category_name,product_count,url,scraped_at
Navidad,0,https://www.multicenter.com/navidad,2025-11-13T09:56:50.468189
Muebles,0,https://www.multicenter.com/muebles,2025-11-13T09:57:48.806054
Electrohogar,0,https://www.multicenter.com/electrohogar,2025-11-13T09:58:14.745769
Tecnología,0,https://www.multicenter.com/tecnologia,2025-11-13T09:58:44.031130
Hogar,0,https://www.multicenter.com/hogar,2025-11-13T09:59:08.770405
Herramientas,0,https://www.multicenter.com/herramientas,2025-11-13T09:59:35.039155
Dormitorio y Baño,0,https://www.multicenter.com/dormitorio-y-bano,2025-11-13T10:00:01.583746
Juguetería,0,https://www.multicenter.com/jugueteria,2025-11-13T10:00:37.052858
Camping,0,https://www.multicenter.com/camping,2025-11-13T10:01:05.165462
Iluminación,0,https://www.multicenter.com/iluminacion,2025-11-13T10:01:32.993863
Deportes y Ocio,0,https://www.multicenter.com/deportes-y-ocio,2025-11-13T10:02:07.144402
Decoración,0,https://www.multicenter.com/decoracion,2025-11-13T10:02:47.252488
Viaje y Regalos,0,https://www.multicenter.com/viaje-y-regalos,2025-11-13T10:03:23.288339
Exteriores,0,https://www.multicenter.com/exteriores,2025-11-13T10:05:33.499973
Limpieza y Bioseguridad,0,https://www.multicenter.com/limpieza---bioseguridad,2025-11-13T10:06:17.280413
Oficina,0,https://www.multicenter.com/oficina,2025-11-13T10:08:01.914017
Bebés,0,https://www.multicenter.com/bebes,2025-11-13T10:09:11.543891
